player id,season,sg_putt,sg_arg,sg_app,sg_ott,finish2
5548,2022,1.3,0.8,0.54,0.21,7
3832,2022,-1.42,0.73,0.87,-0.81,78
5502,2022,1.43,0.6,-0.48,-0.45,31
10372,2022,0.66,0.65,0.14,0.14,24
388,2022,0.54,0.79,1.2,-0.43,14
10577,2022,0.09,1.08,-0.34,0.53,27
4383,2022,0.31,-0.78,-0.31,0.66,78
1225,2022,0.58,-0.63,0.37,0.28,43
4780,2022,-0.39,-0.01,0.37,-1.1,78
1651,2022,-0.3,0.36,0.07,0.24,78
6011,2022,-0.07,0.77,-0.74,-0.1,53
6798,2022,0.24,-1.06,-0.43,0.84,55
8910,2022,1.56,-0.63,-0.69,-0.36,78
3599,2022,0.26,-0.55,0.41,-0.25,78
9126,2022,-1.69,-0.45,1.27,1.25,78
5724,2022,0.14,0.5,-1.23,0.47,78
10592,2022,1.24,0.45,1.13,0.28,5
8975,2022,-1.42,-1.14,0.74,-0.3,78
9131,2022,0.2,-0.69,-0.18,0.06,78
4645,2022,1.83,0.15,-0.16,0.27,14
4425906,2022,1.42,-2,0.33,0.63,78
9025,2022,-0.79,0.05,0.21,0.41,78
3448,2022,-0.13,0.13,0.93,0.68,24
3950,2022,-2.56,-0.56,0.01,-0.01,78
5574,2022,1.18,0.58,-1.33,-0.33,49
10054,2022,1.69,-0.01,0.96,0.2,7
10058,2022,0.15,-0.49,1.68,-0.24,31
1483,2022,0.73,0.04,-1.23,-0.16,78
9474,2022,1.67,-0.15,0.69,-0.1,14
5462,2022,-0.78,-1.01,-0.96,0.85,63
3550,2022,0.01,0.73,0.65,1.21,10
4364752,2022,0.07,0.74,0.96,0.33,14
5408,2022,-1.6,0.18,0.38,-0.61,61
5860,2022,0.94,0.3,2.3,-0.19,4
6991,2022,-0.8,-0.3,0.99,-0.01,78
3856,2022,1.05,-1.07,0.14,-1.24,78
5902,2022,-2.43,1,1.92,0.35,37
6196,2022,-0.04,0.06,2,0.59,10
153,2022,2.68,0.06,0.61,-2.97,78
4602673,2022,1.1,1.03,-0.41,0.13,23
3317,2022,-0.81,1.63,-1.02,0.58,78
11099,2022,-0.73,-0.2,0.9,0.38,47
9780,2022,0.85,0.08,0.35,1.07,12
569,2022,0.26,0.33,0.45,-0.18,37
5467,2022,-0.07,0.02,0.82,0.07,37
4848,2022,-0.56,-0.53,1.68,0.26,37
4513,2022,0.19,-0.54,2.73,0.47,7
3857,2022,-1.39,0.17,-1.14,0.23,78
2552,2022,-0.15,0.94,-0.2,-0.21,78
10364,2022,0,0.58,-1.86,0.17,78
7083,2022,-0.59,0.56,-0.06,0.94,37
318,2022,1.09,-0.23,-0.33,-0.66,78
7055,2022,2.19,-0.73,-1.64,0.57,78
5962,2022,-1.2,-0.9,0.04,0.94,78
10343,2022,0.12,-1.9,-1.94,-0.41,78
1059,2022,-1.07,0.34,0.16,0.45,78
1293,2022,0.27,0.01,-0.76,-0.14,78
7110,2022,0.69,-0.1,0.83,-0.32,31
9037,2022,0.06,1.41,1.43,1.2,1
8973,2022,-1.5,0.49,0.82,0.53,47
6931,2022,1.05,-0.2,0.59,0.15,24
3351,2022,0.83,0.48,1.12,-0.34,14
6954,2022,0.56,-0.23,0.18,0.34,37
9931,2022,1.15,-0.37,0.46,-0.85,78
10048,2022,2.35,-0.32,0.21,-0.13,14
3792,2022,0.35,0.15,-0.07,-0.56,78
6007,2022,1.28,0.13,-0.33,1.02,14
3980,2022,-0.06,0.54,-2.25,0.14,78
308,2022,-0.98,0.69,-1.99,-0.84,78
5579,2022,-0.27,0.78,-0.3,-0.12,49
6825,2022,0.74,-0.02,-0.03,0.41,31
4251,2022,-0.59,0.57,-0.04,-0.06,78
5409,2022,-0.14,0.32,-0.34,-0.46,78
4350033,2022,-0.34,-0.31,-0.16,-0.81,78
6090,2022,-0.74,-0.38,0.32,0.17,78
9938,2022,1.28,0.72,-0.15,-0.5,27
78,2022,-0.55,0.84,-0.46,0.55,78
158,2022,0.14,0.11,0.05,0.07,78
10049,2022,-1.07,-0.82,1.23,0.05,78
11382,2022,0.32,0.69,-0.71,0.09,78
7081,2022,-0.14,0.17,0.06,-0.2,78
9076,2022,-0.47,-0.77,1.69,-0.57,78
4587,2022,-1.44,1.03,-0.12,0.92,78
5057,2022,0.65,-1.29,-1.5,0.54,78
6001,2022,1.48,-0.1,1.2,-0.24,12
9478,2022,0.84,-0.39,2.3,1.1,2
3378,2022,-1.46,0.53,0.72,-0.41,78
8961,2022,1.19,-1.39,-2.32,0.4,78
2230,2022,-0.69,1.09,0.91,-1.42,78
9513,2022,-1.29,-1.04,2.27,-0.04,78
5553,2022,-0.51,0.67,-0.91,0.1,56
6086,2022,-0.13,1.39,-1.98,0.59,78
3970,2022,-0.67,-0.43,1.66,-1.18,78
5140,2022,-1.45,-0.69,-0.91,-0.07,78
9031,2022,1.19,-0.63,-0.13,0.92,27
11340,2022,-0.35,-1.42,0.22,0.43,78
11119,2022,0.97,0.77,-1.64,0.29,78
1614,2022,-0.51,1,0.7,-0.82,78
9877,2022,1.8,0.26,1.84,-0.06,2
9261,2021,-1.08,-1.51,3.07,-1.71,78
4419142,2021,-0.53,0.59,-0.3,0.01,57
5548,2021,2.07,0,-0.7,-0.59,40
10481,2021,0.01,-1.09,-2.36,-1.3,78
388,2021,1.08,0.29,-0.47,0.12,35
10046,2021,1.33,-2,1.3,0.9,26
4383,2021,-0.66,1.21,1.6,0.37,7
1225,2021,0.16,0.95,0.72,-0.05,19
4780,2021,-2.04,0.38,-1.94,-0.63,78
1651,2021,-2.27,-0.69,1.38,0.83,78
1470,2021,-1.15,-0.58,0.53,-1.03,78
6798,2021,0.72,0.04,1.16,0.86,4
3596,2021,0.98,-0.42,-0.3,0.01,78
3599,2021,-2.02,1.08,0.09,-0.89,78
3454,2021,0,0.53,-0.43,-0.84,78
780,2021,-0.07,0.19,-0.36,0.52,50
4317,2021,-1.55,-0.1,2.26,-0.35,78
4628,2021,1.63,-0.25,0.65,-0.51,26
9243,2021,0.37,0.34,0.98,-0.41,31
11098,2021,-0.16,-2.24,-0.4,1.05,78
9126,2021,-2.14,1.63,-0.6,0.88,78
10047,2021,-1.27,-0.27,0.48,-0.18,78
205,2021,0.07,-0.06,-0.54,0.31,57
5724,2021,-2.65,-0.71,0.39,0.24,78
10592,2021,-0.1,0.19,1.46,1.23,4
5532,2021,-0.26,-0.79,0.24,0.58,78
769,2021,-1.02,0.43,1.26,0.11,40
1097,2021,0.33,1.33,0.08,0.04,19
9131,2021,1.75,-2.91,1.33,0.09,78
4425906,2021,0.52,0.02,-2.39,0.61,78
9025,2021,0.52,0.23,1.46,0.33,7
5167,2021,1.35,-0.38,-0.85,0.41,46
3448,2021,0.93,-0.18,0.61,0.41,19
11115,2021,-0.94,-2.06,-0.08,-1.17,78
4423323,2021,0.49,1.26,-0.09,-0.4,31
10522,2021,1.16,-1.58,-0.83,0.02,78
9364,2021,1.33,-0.48,0.2,-0.78,78
3375,2021,-0.75,0.42,-0.89,-1.25,70
1483,2021,0.94,0.89,0.59,-0.14,13
11393,2021,-0.72,-0.64,0.12,1,78
9474,2021,-0.05,1.24,1.17,0.42,4
11333,2021,-0.88,0.08,0.08,0.25,62
3550,2021,-0.37,-0.34,-0.17,1.15,50
4364752,2021,-1.06,-0.26,-0.31,-0.1,78
5408,2021,1.01,0.96,0.99,0.07,3
5860,2021,0.18,0.22,1.24,-0.11,26
10562,2021,0.61,-0.18,-0.89,-0.78,78
576,2021,-1.16,0.1,0.08,-1.27,78
619,2021,1.29,-0.22,-0.42,0.13,40
5797,2021,-3.58,-0.31,-0.68,-0.17,78
3317,2021,0.89,-1.63,-1.04,0.04,78
4705886,2021,-2.72,1.36,-1.18,-0.21,78
11099,2021,-0.22,-0.24,0.82,0.92,31
10505,2021,1.11,0.2,-0.28,-0.26,40
9780,2021,0.91,0.57,1.25,1.06,1
569,2021,-1.47,-0.97,-1.14,-0.16,78
10166,2021,-0.07,-1.23,-1.15,0.21,78
5467,2021,0.3,0.07,1.3,0.09,19
10583,2021,-1.7,0.14,-0.2,-0.48,78
4848,2021,1.26,0.7,0.03,-0.21,19
1030,2021,-1.47,-0.02,0.75,0.52,57
446,2021,0.26,-1.04,-1.11,-0.57,70
2552,2021,0.84,0.2,-0.65,-0.37,55
7083,2021,-1.89,-0.72,-1.55,0.41,78
318,2021,0.23,0.67,-0.16,-1.98,78
1077,2021,0.7,0.85,0.76,-0.29,15
11105,2021,-0.11,-1.36,0.47,-0.23,68
5962,2021,-0.02,-0.05,1.11,-0.01,35
1293,2021,1.86,0.61,0.72,0.33,2
455,2021,0.5,-0.18,-0.23,0.44,46
9037,2021,-0.81,-0.11,0.31,0.64,55
8973,2021,-1.23,-0.54,0.25,0.78,78
6931,2021,0.92,0.49,0.94,-0.32,15
1367,2021,-0.59,1.37,-1.33,-0.43,65
3670,2021,0.69,-0.09,1.85,-0.93,26
257,2021,-0.87,2.12,-0.61,-0.88,78
2571,2021,-1.56,-0.56,-0.13,1,78
3351,2021,0.1,-0.47,0.12,-0.48,64
4566443,2021,0.48,-0.57,-1.7,-0.45,78
10548,2021,-0.81,1.27,-0.88,0.18,78
4412121,2021,1.23,-0.86,0.53,1.12,15
4567806,2021,-1.11,-0.63,0.48,1.04,78
10831,2021,-1.94,-0.05,0.15,0.11,78
6007,2021,0.91,0.84,-0.19,0.47,15
72,2021,0.04,0.81,1.14,0.54,7
5692,2021,-1.32,-0.14,-0.48,0.2,78
308,2021,-1.15,0.27,0.19,0.21,62
5579,2021,0.58,0.9,0.27,0.01,19
6825,2021,1.63,-0.77,-0.34,0.76,31
4321,2021,0.47,0.28,-0.4,-0.07,50
5409,2021,0.65,0.34,1.6,-0.32,13
4350033,2021,0.25,-0.36,1.95,-0.31,26
4047,2021,-0.71,-0.92,-0.92,-0.2,78
11378,2021,-0.32,0.48,0.64,0.23,35
3470,2021,-0.58,1.07,1.11,0.93,7
962,2021,-3.42,1,1.23,-0.05,78
9531,2021,-1.24,-0.03,0.26,-0.22,78
9938,2021,0.85,0.25,-0.81,-0.03,78
78,2021,-0.07,-0.07,0.05,-0.13,57
158,2021,0.57,-0.4,1.31,0.29,19
11382,2021,0.4,0.31,0.3,0.01,35
4449,2021,-2.87,-0.13,0.23,0.01,78
7081,2021,-0.64,-0.07,0.62,0.86,40
4587,2021,-1.28,0.05,1.04,-0.79,65
10404,2021,-1.48,0.77,1.49,-1.02,78
4683972,2021,0.83,0.33,-1.17,-0.23,78
7001,2021,1.34,0.45,-1.02,-0.51,78
9478,2021,2.12,-0.25,0.63,0.03,7
10980,2021,1.29,-0.9,-0.3,-0.82,78
4837,2021,1.24,-0.29,0.08,-0.77,78
2230,2021,1.39,-0.82,-0.61,-1.21,78
5539,2021,0.96,-0.49,0.06,-0.26,50
5553,2021,-1.21,1.85,-1.08,0.2,78
6086,2021,-0.01,0,0.37,0.17,46
3970,2021,0.08,0.02,-0.31,-0.76,65
9658,2021,-0.96,1.22,-1.71,1.71,78
11447,2021,0.33,-0.59,-2.86,-1.11,78
11340,2021,-1.21,0.07,-1.17,1.06,78
11119,2021,0.97,-1.27,-0.02,0.57,78
4408396,2021,-0.9,-0.66,-0.6,0.93,68
1489,2021,0.2,0.1,0.81,-0.33,40
1614,2021,-1.27,0.03,0.11,-1.11,78
9877,2021,-1.54,-0.9,1.02,0.69,78
10140,2021,-0.38,0.4,0.98,1.53,7
4566423,2021,-0.1,0.58,-1.75,-0.48,78
686,2021,-0.35,0.46,0,-0.34,78
4708,2021,-0.36,0.53,-0.01,-0.9,78
9261,2021,-1.35,0.35,0.52,-0.71,56
5548,2021,-0.26,1.04,-0.93,-0.53,54
6015,2021,0.97,0.89,0.15,0.3,13
3832,2021,1.61,0.03,0.97,-0.54,17
4683804,2021,2.84,0.33,-2.66,-0.59,78
388,2021,0.78,-0.27,-0.29,0.35,38
5956,2021,1.4,-0.28,-0.59,-0.63,78
5285,2021,-2.08,0.78,1.31,0.4,78
10046,2021,1.09,1.24,1.9,1.33,1
4383,2021,-1.68,-0.01,-1.21,-0.19,78
1225,2021,0.63,0.86,-0.71,-0.21,38
1651,2021,0.9,-0.01,-0.37,0.05,38
1222,2021,-1.33,-0.31,0.65,-1.1,78
3454,2021,1.58,-0.14,0.44,-0.31,23
780,2021,-1.68,0.06,1.57,1.12,31
4317,2021,-0.08,0.42,0.33,-0.36,43
4355673,2021,1.46,-1.21,-1.45,0.09,78
9243,2021,-0.4,1.18,-0.77,-0.94,55
11098,2021,-2.79,0.3,0.33,0.57,78
9126,2021,1.16,-2.4,1.26,0.39,78
5704,2021,-0.37,-0.36,0.01,0.29,51
10047,2021,2.15,-1.46,-2.68,0.4,78
208,2021,1.51,0.62,-1.22,0.4,30
5724,2021,-0.12,-0.26,-0.12,0.9,78
10910,2021,1.2,-1.03,-1.42,-0.35,78
10592,2021,0.51,-0.69,0.16,0.42,78
769,2021,-1.75,0.91,-0.04,-0.72,78
9131,2021,1.08,-0.47,0.03,-0.08,38
9025,2021,1.42,-0.4,0.4,-0.6,34
3448,2021,0.06,0.45,1.85,0.45,6
10058,2021,-2.28,-1.97,0.34,0.81,78
4602218,2021,-0.61,1.37,0.22,-0.57,78
4304,2021,0.84,-0.01,-1.87,-0.05,78
6629,2021,-2.24,-0.59,-0.36,0.1,78
9364,2021,0.07,0.49,1.36,-0.36,23
301,2021,-1.41,-0.69,-1.21,-0.79,78
11333,2021,-2.81,-0.43,-2.22,-0.63,78
3550,2021,0.76,0.02,-0.37,-0.5,78
5408,2021,1.23,1.55,0.28,0.25,4
5860,2021,-1.1,0.51,1.76,0.9,17
576,2021,-1.39,-0.18,1.41,-1.43,78
619,2021,-0.98,-0.36,-0.49,-0.25,78
4421475,2021,-1.42,-0.92,1.54,0.2,78
6196,2021,0.83,-1.96,0.66,0.87,78
1680,2021,1.36,0.39,-1.28,0.1,38
5825,2021,-3.26,-0.36,1.34,-0.31,78
3598,2021,-0.16,-0.83,-0.34,0.24,78
9413,2021,-0.29,-0.88,-0.07,0.15,78
3317,2021,1.58,-0.5,0.12,0.87,17
11099,2021,1.74,0.01,-0.45,0.27,23
4691933,2021,-0.97,-0.07,0.33,0.28,51
10505,2021,-0.83,-0.76,0.42,-1.42,78
9780,2021,0.22,-0.27,0.62,1,23
9374,2021,0.37,-0.77,-1.45,-0.25,78
569,2021,0.5,0.05,-1.69,0.05,78
5467,2021,-0.63,-0.98,-0.74,-0.75,78
4566449,2021,-1.07,-1.2,-2.45,0.13,78
4848,2021,1.15,1.2,0.47,-0.24,8
446,2021,0.35,-0.81,-0.42,-0.21,78
4513,2021,-0.88,-0.1,0.66,0.23,78
2552,2021,-0.08,-1.91,0.08,-0.18,78
10364,2021,-0.23,-0.1,0.33,0.41,78
318,2021,-0.29,-0.46,-0.18,-1.16,78
1077,2021,-0.4,0.07,0.68,-0.44,78
676,2021,1.73,-0.64,0.51,0.46,17
5962,2021,0.18,-0.01,0.25,-0.1,43
10343,2021,1.24,0.27,-0.2,-0.25,31
4404991,2021,-1.13,-0.2,-1.01,-0.25,78
4691932,2021,-1.42,-0.41,-2.75,-0.01,78
1293,2021,1.51,0.86,1.09,0.11,3
455,2021,0.34,0.66,0.48,0.84,13
9037,2021,-1.41,-0.08,1.37,0.53,78
8973,2021,-1.93,-1.24,-1.18,1.26,78
9143,2021,1.45,-1.36,-2.02,-1.17,78
6931,2021,1.06,-0.73,-0.5,0.07,78
5769,2021,-0.81,-1.62,-2.47,0.3,78
1367,2021,0.72,-1.44,-0.33,-0.04,78
3670,2021,1.01,0.38,-0.57,-0.41,78
257,2021,-1.03,-0.65,2.31,-1.22,78
3351,2021,-0.7,0.55,-0.45,-0.99,78
4272,2021,-0.63,-0.98,0.86,-0.35,78
5729,2021,-1.32,-0.39,-1.21,-0.17,78
3688,2021,-1.01,0.98,0.34,-0.25,48
10548,2021,-0.28,-0.59,1.11,0.08,43
4412121,2021,0.61,0.87,1.79,0.79,2
10831,2021,-0.38,0.83,-0.64,0.1,78
6007,2021,-0.45,0.35,0.44,-0.02,43
72,2021,0,0.23,1.18,0.65,17
308,2021,-2.43,0.68,-0.41,-0.43,78
5579,2021,1.25,0.08,1.64,-0.65,13
3474,2021,-2.29,0.65,1.37,-0.33,78
4321,2021,2.03,0.37,-0.38,-0.45,23
3702,2021,-1.72,0.11,0.89,0.54,49
4251,2021,-2.9,-0.08,-2.5,-0.11,78
11253,2021,-2.3,-0.11,-0.9,0.21,78
4047,2021,-0.1,0.37,-0.24,-0.45,51
10099,2021,0.47,-0.69,1,0.03,34
11378,2021,-0.87,-0.5,0.1,0.09,56
3470,2021,0.71,0.38,0.02,1.46,8
962,2021,-0.07,-0.03,-0.71,0.72,78
377,2021,0.36,-1.3,-0.46,-0.52,59
3284,2021,-0.9,-0.61,-2,-0.08,78
9804,2021,0.61,-0.71,-1.88,-0.1,78
158,2021,-0.22,-0.73,-3.31,0.67,78
1178,2021,-2.66,-1.86,-0.12,-0.45,78
11382,2021,-0.14,-0.1,1.45,0.61,22
10630,2021,-1.36,-0.5,0.87,-1.2,61
6937,2021,0.83,1.12,-0.53,-0.6,34
4449,2021,-1.58,-0.06,-2.53,-1.92,78
7081,2021,0.8,-0.21,-1.19,0.01,78
4587,2021,0.62,-0.76,0.43,0.02,43
10404,2021,-0.46,0.13,-0.99,-0.6,59
5057,2021,0.95,-1.31,0.2,0.06,78
412,2021,-0.15,1.11,-1.54,-1.02,78
4585548,2021,-2.56,-1.1,0.81,-0.24,78
4837,2021,-0.18,0.47,-0.12,-0.35,49
9569,2021,-0.97,0.5,1.7,-0.4,34
2230,2021,-0.62,0.7,1.84,0.65,8
5539,2021,-0.7,0.82,-0.33,0.12,78
5553,2021,0.24,-0.93,-1.76,0.36,78
4410612,2021,0.07,1.02,0.19,-0.87,78
5868,2021,0.67,-0.24,-1.66,-0.37,78
3970,2021,0.73,-1.44,-0.32,-0.41,58
9658,2021,0.27,0.61,-0.38,1.07,23
9031,2021,-1.08,0.56,1.36,0.73,23
462,2021,0.74,-1.04,0.12,-0.91,78
4364873,2021,0.17,0.58,1.08,0.48,13
11340,2021,-0.33,0.07,-0.94,0.11,78
1614,2021,1.79,1.16,-0.51,0.13,8
9877,2021,0.07,0.38,1.65,0.71,6
10140,2021,1.48,1.44,0.16,-0.01,5
686,2021,2.37,0.3,0.15,-0.25,8
9261,2019,0.8,-0.41,-0.58,0.66,49
16,2019,0.58,0.78,-2.41,0.17,78
4425898,2019,-0.54,-0.82,-0.6,1.09,78
4989,2019,-1.3,-1.55,-0.48,0.46,78
3832,2019,-1.78,-0.49,0.89,0.5,78
3322,2019,-0.16,0.42,0.44,1.02,21
5502,2019,1.85,-0.59,0.18,-0.72,43
388,2019,-0.01,1.2,1.3,0.24,7
10577,2019,0.27,-0.26,1.01,-0.04,35
5285,2019,0.38,1.35,0.05,0.19,16
1049,2019,-0.49,-1.53,-0.24,-0.61,78
10046,2019,1.07,-1.12,1.1,-0.08,35
4383,2019,-1.48,-0.46,0.89,0.67,78
1651,2019,0.21,0.26,0.41,0.33,32
6798,2019,0.12,0.89,2,0.71,2
1222,2019,0.53,0.02,-1.61,-0.46,77
3599,2019,0.14,0.18,-0.56,-0.03,65
3454,2019,0.94,0.26,-0.71,-0.85,78
780,2019,-1.3,-3.72,0.62,2.03,78
4317,2019,-0.5,-0.13,0.46,-1.11,76
4355673,2019,-0.44,0.32,0.84,0.25,35
10442,2019,0.04,0.4,-0.28,-0.2,58
8971,2019,-0.88,-0.13,-0.09,-0.28,78
5704,2019,1.31,0.64,0.61,-0.1,9
208,2019,0.4,0.59,-0.49,-0.28,52
5724,2019,-2.93,-1.16,-0.63,1.35,78
10592,2019,0.32,0.6,0.32,-0.28,35
5532,2019,1.09,0.17,-0.43,-0.61,52
6017,2019,-2.22,-1.49,0.44,-0.6,78
769,2019,0.08,1.05,1.68,0.16,3
9131,2019,0.17,-0.13,-0.96,0.14,72
4425906,2019,-0.98,-0.18,-1.55,-0.16,78
9025,2019,-0.33,0.75,-0.31,0.35,49
5830,2019,-1.09,-0.48,0.81,-0.11,78
3448,2019,-1.52,0.36,1.38,0.75,35
4304,2019,0.96,0.64,0.13,0.49,12
123,2019,0.37,-0.24,-1.33,-0.17,78
5882,2019,-1.58,-0.45,2.1,-0.1,58
9364,2019,-0.68,-0.56,1.4,0.55,43
1483,2019,0.19,1.41,0.42,-0.06,16
301,2019,0.88,0.84,0.09,0.16,16
3550,2019,1.79,0.25,2.09,0.34,1
5408,2019,0.11,0.47,-0.83,0.21,58
5934,2019,0.28,-0.76,0.29,0.41,52
5860,2019,0.43,-0.38,1.47,0.19,21
576,2019,0.97,0.98,0.88,-0.36,9
619,2019,2,-1.65,-0.03,-0.69,78
5902,2019,-0.99,1.3,0.06,-0.25,78
6196,2019,0.11,0.61,-0.64,-0.95,78
1680,2019,0.23,1.19,0.24,0.06,21
110,2019,-0.55,0.76,0.24,0.52,35
5259,2019,-1.65,0.82,0.38,0.07,78
153,2019,0.82,0.29,0.66,-0.3,28
5825,2019,-0.3,0.52,-1.21,0.61,78
1067,2019,-1.84,-0.73,0.09,0.61,78
9780,2019,0.11,1.31,1.04,0.5,3
569,2019,1.55,0.93,0.09,0.4,3
5467,2019,-0.12,-0.13,0.05,-0.09,65
4848,2019,-1.36,-0.17,0.96,0.2,78
1030,2019,-0.88,-1.36,0,0.37,78
446,2019,-0.88,0.76,0.14,-0.4,78
5771,2019,-0.81,1.03,-1.89,-0.2,78
4513,2019,-1.33,1.07,-0.16,-1.46,78
2552,2019,-0.9,0.93,0.82,-0.38,49
7083,2019,0.02,-1.23,0.28,-1.44,78
8906,2019,-0.29,0.57,-1.43,0.77,78
318,2019,0.61,0.72,-3.09,-0.12,78
1778,2019,-1.68,0.15,1.17,0.08,65
9575,2019,-1.65,0.51,-2.53,-1.21,78
601,2019,0.04,0.47,-1.11,-0.17,72
676,2019,0.82,-0.79,-0.44,0.55,78
1059,2019,1.06,-0.07,-2.33,0.97,78
1293,2019,2,0.04,0.31,0.38,7
9037,2019,0.37,0.96,1.05,-0.16,12
4425900,2019,-0.11,-0.69,0.17,-0.74,78
1367,2019,0.78,0.6,-1.87,0.61,78
3670,2019,-1.18,-0.15,2.13,0.16,35
9496,2019,1.13,0.28,0.43,-0.62,32
257,2019,0.72,0.8,0.26,0.2,16
3351,2019,0.42,0.22,0.28,0.05,35
9931,2019,-1.17,-1.31,-0.04,0.65,78
10548,2019,1.13,0.67,0.32,0.1,12
453,2019,-0.18,0,0.71,-1.91,78
10048,2019,0.43,-0.09,-0.55,0.34,78
1600,2019,-0.18,0.18,1.65,-0.19,28
3792,2019,0.37,0.05,0.59,-0.29,43
9568,2019,0.01,0.04,1.21,-1.14,78
6007,2019,1.05,0.08,0.1,0.49,21
72,2019,0.09,-0.15,0.89,0.89,21
3980,2019,0.24,-0.7,0.27,-0.69,78
308,2019,0.38,-0.45,0.48,-0.2,52
5579,2019,-0.69,1.05,0.32,0.54,32
4321,2019,0.13,-0.32,-0.13,0.04,65
3740,2019,-1.81,0.42,-1.43,-2.05,78
3702,2019,-0.7,0.59,0.35,0.48,43
4251,2019,-1.01,-1.3,0.64,0.8,78
3470,2019,-0.03,0.9,0.17,1.44,9
1733,2019,1.77,0.33,-2.19,0.22,78
377,2019,-0.62,0.75,0.52,0.07,43
158,2019,-1.09,0.44,0.31,0.56,52
10049,2019,1.63,0.66,-3.81,-0.35,78
10630,2019,-2.17,-0.09,-0.11,0,78
7081,2019,-0.2,-0.24,-2.25,0.32,78
4587,2019,0.9,0.2,0.36,0.01,28
1037,2019,-0.5,1.28,-0.03,-0.52,52
1613,2019,-0.7,-1.45,0.59,0.69,78
9478,2019,-0.93,0.49,-0.38,0.44,78
8961,2019,-0.15,0.4,0.36,0.86,28
2230,2019,-0.74,1.04,-0.8,0.14,78
5539,2019,-0.29,-0.12,0.49,-0.36,65
5553,2019,0.43,0.27,1.33,-0.31,21
6086,2019,0.46,0.33,0.61,-0.67,43
5140,2019,0.45,-1.69,-0.92,0.78,78
9031,2019,-2.24,-0.82,-1.74,1.43,78
462,2019,0.35,0.05,1.15,0.16,21
4364873,2019,-0.94,0.35,1.38,1.43,12
1614,2019,1.98,-0.29,0.66,-0.38,16
10140,2019,1.42,-0.07,0.39,1.22,3
9040,2019,-0.66,-2.79,-1.55,0.13,78
686,2019,0.93,0.02,-1,0.02,58
